id,text
475,"Sure. There are plenty of great topics for blog posts that can hopefully go far above and beyond being a mere reference answer for common questions If this gets traction, coordinate with rebecca@stackexchange.com and she can get a provisional blog set up."
184,Nothing to see here.... (going to accept as per Michael's suggestion).
1066,"I am undecided. This are two different things, although there are  very few  questions. I would let them separated for a while and see how things go."
1579,"I second Matthew's thoughts: we do need to do something for this situation. We still get a lot of ""Can I install 4.2 on my $phone?"" questions, and at the moment the only alternative course of action is to answer them all individually (if anyone bothers answering them). I for one wouldn't be sorry to see the ""When will my device get..."" questions go: they're necessarily going to be incomplete, and they're a time sink to keep up-to-date. But the second half of your question, the part you haven't set in bold, the part no one is answering; that's the important part. How else should we handle the inevitable ""When will {name of device} get Android {version}?"" questions? If someone proposes an alternative, we can debate it. I'm afraid I have no ideas, and it looks like no one else does either."
309,"By the by, this is not going to be implemented. See: Allow mod accept for deleted users Moderators accepting answers on user&#39;s behalf after a certain time period"
138,"Another thought: I alway link to Appbrain for apps and I'm not going to stop doing that but if you find a solution on another website like Lifehacker, putting a link to the article would be a good idea.  If those sites start getting referrals from android.SE and/or see the back links they may take notice quicker.  "
792,"I am very unlikely to root my device, so I don't really have any skin in this game. That said, I do believe the current canonical question is getting too big and unwieldy. I think ""How do I root device X"" or, even better, ""How do I root Y class of devices"" is a good way to go. I'm concerned, though, about the different ways one can root a device. I would caution against ANY ""how do I root device X with method Y"" questions. I also agree with Flow in that these shouldn't automatically go to Community Wiki. It will take work to put this information together; the people who do should get the reward. We also have a slew of closed questions that can be re-opened and answered. That should make the askers happy. (Although that's not a reason to do this.)"
1930,"Coming late to this one, as I was just thinking about the same (and found this by a ""search-before-ask""): there are actually 3 tags here going very close together. Though at a first glance it looks like they all could be merged-and-synonymed, we should not do so – as all 3 of them have their dedicated purpose: However, these tags should be used in XOR manner: I see no need for any combination (except for making them easier to find, maybe ;)"
926,"If you go to your reputation page in your profile and scroll all the way to the bottom, there should be a little checkbox labelled ""show removed posts"". Check that and you will see any posts that affected your reputation by virtue of their deletion. In your case, the +1 is likely from an answer that you downvoted which was then subsequently deleted, either by the owner or by a moderator. You get the 1 rep cost of the downvote back when the answer is deleted."
1549,"If you don't take any time to learn anything about the site you're visiting, it's not going to work for you.  Start here. We're not obligated to help you, and we are a community-led site.  Driveby comments that can be left by anyone are not in our best interest.  You will notice that you don't even need to sign up to post a question or answer, however. Without knowing what question you're referring to or what your comment would be, it's hard to help you further."
