id,text
2378,"Oh my, I just found the solution:  So the solution is indenting the target text by eight spaces It seems my issue was that I was trying to create preformatted block within a list. For related markdown this article also helps, Markdown help. They also state another way of doing this;
Highlighting target text and pressing ctrl+K"
2102,"Here is a set of general questions, gathered as very common questions asked every election. As mentioned in the instructions, the first two questions are guaranteed to show up in the Q&amp;A, while the others are if there aren't enough questions (or, if you like one enough, you may split it off as a separate answer for review within the community's 8). "
2455,"Here is a set of general questions, gathered as very common questions asked every election. As mentioned in the instructions, the first two questions are guaranteed to show up in the Q&amp;A, while the others are if there aren't enough questions (or, if you like one enough, you may split it off as a separate answer for review within the community's 8). "
2516,"Here is a set of general questions, gathered as very common questions asked every election. As mentioned in the instructions, the first two questions are guaranteed to show up in the Q&amp;A, while the others are if there aren't enough questions (or, if you like one enough, you may split it off as a separate answer for review within the community's 8). "
878,"I think, a master tag play-store should be created (if it doesn't already exist). market, android-market &amp; google-play tags deserve to be synonym of play-store."
1840,"Shog9♦ has created the motorola-moto-360 tag and set it to existing questions (2, which both are your questions)."
92,"Any thought about actually including a QR code generator in the Android SE text editor itself? That way, we can "
555,I'm sure it was created in error. That's a meta-tag for sure. I removed it from the two questions where it existed. The system will auto-delete it in a few days.
515,"We now have a set a guidelines for Stack Exchange Community blogs, so make sure you check out How are blogs created? for details on getting one for this community."
2544,"Stack Exchange uses WebSocket on some pages (e.g. question lists, chat room) to push updates (e.g. new questions/modified posts, new chat messages) from their server to the client's browser. At the same time, SE also notifies the browser how many updates there are by setting the badge text. Browsers that support badge notification (e.g. Vivaldi, also pinned tabs on Chrome in the past) will show the number of updates on the tab if possible (Vivaldi), or otherwise show a static indicator (pinned tabs on Chrome in the past)."
